Sample_id	Sample	extraction_ID	Coral	Treatment	Tank	Settlement	Percent_settled	input	filtered	percentage.of.input.passed.filter	denoised	merged	percentage.of.input.merged	non.chimeric	percentage.of.input.non.chimeric
SE3733_S331	SE3733	341	Easp	Light_2M	MIS7C	Low	16.66666667	17008	15760	92.66	15240	14792	86.97	14772	86.85
SE3734_S314	SE3734	343	Easp	Light_2M	MIS7C	High	83.33333333	18635	17390	93.32	16555	15776	84.66	15685	84.17
SE3735_S326	SE3735	347	Easp	Light_2M	MIS7C	Low	16.66666667	3178	2922	91.94	2645	2396	75.39	2396	75.39
SE3735_S335	SE3735	347	Easp	Light_2M	MIS7C	Low	16.66666667	30194	27696	91.73	27228	26407	87.46	26363	87.31
SE3736_S246	SE3736	349	Easp	Light_2M	MIS7C	High	66.66666667	41495	38900	93.75	37347	35772	86.21	35552	85.68
SE3737_S258	SE3737	353	Easp	Light_2M	MIS7C	Low	16.66666667	3360	3018	89.82	2626	2389	71.1	2389	71.1
SE3737_S319	SE3737	353	Easp	Light_2M	MIS7C	Low	16.66666667	32170	29951	93.1	28917	27981	86.98	27867	86.62
SE3738_S270	SE3738	356	Easp	Light_2M	MIS7C	High	100	17319	16110	93.02	15383	14676	84.74	14623	84.43
SE3739_S282	SE3739	358	Easp	Light_2M	MIS7C	High	75	41371	38731	93.62	37250	35742	86.39	35429	85.64
SE3740_S293	SE3740	471	Easp	Light_2M	MIS8C	Low	50	29679	27854	93.85	26478	25167	84.8	25044	84.38
SE3741_S304	SE3741	472	Easp	Light_2M	MIS8C	Low	50	23317	21647	92.84	20773	19861	85.18	19821	85.01
SE3742_S315	SE3742	473	Easp	Light_2M	MIS8C	High	100	24148	22224	92.03	21262	20356	84.3	20314	84.12
SE3743_S327	SE3743	475	Easp	Light_2M	MIS8C	Low	50	24190	22526	93.12	21687	20897	86.39	20829	86.11
SE3744_S247	SE3744	477	Easp	Light_2M	MIS8C	Low	33.33333333	43206	40460	93.64	39053	37535	86.87	37432	86.64
SE3745_S259	SE3745	479	Easp	Light_2M	MIS8C	Low	50	3635	3295	90.65	2943	2700	74.28	2700	74.28
SE3745_S320	SE3745	479	Easp	Light_2M	MIS8C	Low	50	65533	60394	92.16	59518	58325	89	58232	88.86
SE3746_S271	SE3746	481	Easp	Light_2M	MIS8C	Low	33.33333333	11766	10998	93.47	10315	9685	82.31	9685	82.31
SE3747_S283	SE3747	484	Easp	Light_2M	MIS8C	Low	16.66666667	7933	7351	92.66	6794	6425	80.99	6425	80.99
SE3748_S294	SE3748	485	Easp	Light_2M	MIS8C	High	100	9491	8708	91.75	8062	7440	78.39	7440	78.39
SE3749_S305	SE3749	489	Easp	Light_2M	MIS8C	High	100	6672	6185	92.7	5666	5320	79.74	5320	79.74
SE3750_S316	SE3750	490	Easp	Light_2M	MIS8C	High	100	10670	9917	92.94	9361	8841	82.86	8754	82.04
SE3751_S328	SE3751	491	Easp	Light_2M	MIS8C	High	100	15932	14621	91.77	14036	13421	84.24	13421	84.24
SE3752_S248	SE3752	493	Easp	Light_2M	MIS8C	High	100	43096	39978	92.76	38583	37317	86.59	37093	86.07
SE3753_S260	SE3753	494	Easp	Light_2M	MIS8C	Low	50	3070	2783	90.65	2431	2273	74.04	2273	74.04
SE3753_S321	SE3753	494	Easp	Light_2M	MIS8C	Low	50	13763	12773	92.81	12237	11744	85.33	11744	85.33
SE3754_S272	SE3754	496	Easp	Light_2M	MIS8C	Low	33.33333333	3764	3480	92.45	3155	2843	75.53	2843	75.53
SE3754_S323	SE3754	496	Easp	Light_2M	MIS8C	Low	33.33333333	35621	32824	92.15	32284	31441	88.27	31402	88.16
SE3755_S284	SE3755	497	Easp	Light_2M	MIS8C	High	100	14224	13147	92.43	12553	11949	84.01	11949	84.01
SE3756_S295	SE3756	502	Easp	Light_2M	MIS8C	High	100	33301	31178	93.62	30049	28965	86.98	28903	86.79
SE3757_S306	SE3757	503	Easp	Light_2M	MIS8C	High	83.33333333	2897	2678	92.44	2461	2211	76.32	2211	76.32
SE3757_S332	SE3757	503	Easp	Light_2M	MIS8C	High	83.33333333	15671	14346	91.54	14145	13875	88.54	13875	88.54
SE3758_S317	SE3758	204	Easp	Tile_ctrl	ctrl	None	0	3172	2895	91.27	2815	2749	86.66	2749	86.66
SE3759_S329	SE3759	330	Easp	Tile_ctrl	ctrl	None	0	14983	13028	86.95	12920	12829	85.62	12829	85.62
SE3760_S249	SE3760	486	Easp	Tile_ctrl	ctrl	Low	16.66666667	332	197	59.34	50	0	0	0	0
SE3761_S261	SE3761	Blank_5	Blank	Blank	Blank	Blank	0	178	33	18.54	1	0	0	0	0
SE3762_S273	SE3762	Blank_6	Blank	Blank	Blank	Blank	0	64	34	53.12	29	0	0	0	0
SE3763_S285	SE3763	Easp_larvae	Easp	Larvae	Larvae	Larvae	0	2799	120	4.29	79	65	2.32	65	2.32
SE3764_S296	SE3764	151	Easp	Light_1M	MIS5C	Low	25	14075	13219	93.92	12542	12008	85.31	12008	85.31
SE3765_S307	SE3765	152	Easp	Light_1M	MIS5C	Low	20	5016	4624	92.19	4378	4176	83.25	4176	83.25
SE3765_S333	SE3765	152	Easp	Light_1M	MIS5C	Low	20	47702	43974	92.18	43512	42779	89.68	42722	89.56
SE3766_S318	SE3766	155	Easp	Light_1M	MIS5C	None	0	3836	3620	94.37	3283	3007	78.39	3007	78.39
SE3766_S334	SE3766	155	Easp	Light_1M	MIS5C	None	0	31879	29779	93.41	29007	28005	87.85	27901	87.52
SE3767_S330	SE3767	157	Easp	Light_1M	MIS5C	None	0	13963	13144	94.13	12598	12110	86.73	12108	86.71
SE3768_S250	SE3768	292	Easp	Light_1M	MIS7C	None	0	38276	35841	93.64	34915	33661	87.94	33542	87.63
SE3769_S262	SE3769	295	Easp	Light_1M	MIS7C	None	0	2846	2543	89.35	2326	2142	75.26	2142	75.26
SE3769_S322	SE3769	295	Easp	Light_1M	MIS7C	None	0	29452	27596	93.7	27096	26415	89.69	26369	89.53
SE3770_S274	SE3770	301	Easp	Light_1M	MIS7C	Low	33.33333333	3031	2768	91.32	2472	2218	73.18	2206	72.78
SE3770_S324	SE3770	301	Easp	Light_1M	MIS7C	Low	33.33333333	21822	20178	92.47	19455	18666	85.54	18592	85.2
SE3771_S286	SE3771	304	Easp	Light_1M	MIS7C	Low	33.33333333	13287	12316	92.69	11724	11087	83.44	11053	83.19
SE3772_S297	SE3772	317	Easp	Light_1M	MIS7C	High	57.14285714	5136	4511	87.83	4281	4052	78.89	4025	78.37
SE3772_S328	SE3772	317	Easp	Light_1M	MIS7C	High	57.14285714	66784	59970	89.8	59381	58423	87.48	58238	87.2
SE3773_S308	SE3773	433	Easp	Light_1M	MIS8C	Low	16.66666667	13646	12688	92.98	12045	11354	83.2	11354	83.2
SE3774_S319	SE3774	434	Easp	Light_1M	MIS8C	None	0	40067	37703	94.1	36581	35407	88.37	35394	88.34
SE3775_S331	SE3775	441	Easp	Light_1M	MIS8C	Low	16.66666667	7855	7228	92.02	6819	6390	81.35	6390	81.35
SE3776_S251	SE3776	442	Easp	Light_1M	MIS8C	None	0	7629	7010	91.89	6375	5976	78.33	5976	78.33
SE3777_S263	SE3777	452	Easp	Light_1M	MIS8C	High	66.66666667	13130	12209	92.99	11692	11087	84.44	11078	84.37
SE3778_S275	SE3778	467	Easp	Light_1M	MIS8C	High	100	2786	2490	89.38	2265	2110	75.74	2110	75.74
SE3778_S325	SE3778	467	Easp	Light_1M	MIS8C	High	100	22228	20067	90.28	19721	19102	85.94	19102	85.94
SE3779_S287	SE3779	260	Easp	Dark_2M	MIS5C	None	0	33365	31010	92.94	28611	26487	79.39	26347	78.97
SE3780_S298	SE3780	266	Easp	Dark_2M	MIS5C	None	0	136568	127042	93.02	122453	117351	85.93	116421	85.25
SE3781_S309	SE3781	267	Easp	Dark_2M	MIS5C	Low	40	72333	66991	92.61	64106	60682	83.89	60350	83.43
SE3782_S320	SE3782	278	Easp	Dark_2M	MIS5C	Low	50	50003	46512	93.02	43303	39977	79.95	39719	79.43
SE3783_S332	SE3783	401	Easp	Dark_2M	MIS7C	Low	16.66666667	58182	53867	92.58	50636	46970	80.73	46541	79.99
SE3784_S252	SE3784	411	Easp	Dark_2M	MIS7C	High	85.71428571	33617	31210	92.84	28654	26462	78.72	26200	77.94
SE3785_S264	SE3785	412	Easp	Dark_2M	MIS7C	None	0	22477	20994	93.4	19073	17397	77.4	17330	77.1
SE3786_S276	SE3786	413	Easp	Dark_2M	MIS7C	Low	16.66666667	25054	23351	93.2	21360	19674	78.53	19595	78.21
SE3787_S288	SE3787	422	Easp	Dark_2M	MIS7C	None	0	21241	19671	92.61	17521	15938	75.03	15860	74.67
SE3788_S299	SE3788	431	Easp	Dark_2M	MIS7C	High	83.33333333	2958	2639	89.22	2135	1904	64.37	1904	64.37
SE3788_S329	SE3788	431	Easp	Dark_2M	MIS7C	High	83.33333333	32343	28757	88.91	27387	25947	80.22	25911	80.11
SE3789_S310	SE3789	550	Easp	Dark_2M	MIS8C	None	0	52178	48671	93.28	45418	42096	80.68	41939	80.38
SE3790_S321	SE3790	553	Easp	Dark_2M	MIS8C	None	0	39258	36751	93.61	34372	31828	81.07	31676	80.69
SE3791_S333	SE3791	565	Easp	Dark_2M	MIS8C	High	66.66666667	44584	41428	92.92	39006	36672	82.25	36532	81.94
SE3792_S253	SE3792	568	Easp	Dark_2M	MIS8C	Low	16.66666667	2530	1675	66.21	1537	1488	58.81	1488	58.81
SE3792_S317	SE3792	568	Easp	Dark_2M	MIS8C	Low	16.66666667	10314	8472	82.14	8361	8330	80.76	8330	80.76
SE3793_S265	SE3793	569	Easp	Dark_2M	MIS8C	High	60	13190	12329	93.47	11152	10282	77.95	10233	77.58
SE3794_S277	SE3794	572	Easp	Dark_2M	MIS8C	Low	16.66666667	40713	37864	93	35440	32835	80.65	32662	80.22
SE6667_S93	SE6667	145	Easp	Light_1M	MIS5C	None	0	34168	28528	83.49	26323	25392	74.32	25274	73.97
SE6668_S94	SE6668	146	Easp	Light_1M	MIS5C	None	0	14643	11184	76.38	9769	9544	65.18	9504	64.9
SE6669_S95	SE6669	147	Easp	Light_1M	MIS5C	None	0	58388	49704	85.13	47603	46565	79.75	46488	79.62
SE6670_S96	SE6670	158	Easp	Light_1M	MIS5C	Low	40	106134	95679	90.15	92807	90946	85.69	89750	84.56
SE6671_S97	SE6671	159	Easp	Light_1M	MIS5C	None	0	10884	7284	66.92	6261	6051	55.6	6051	55.6
SE6672_S98	SE6672	166	Easp	Light_1M	MIS5C	Low	33.33333333	8615	6781	78.71	5975	5780	67.09	5678	65.91
SE6673_S99	SE6673	167	Easp	Light_1M	MIS5C	None	0	7801	7215	92.49	6882	6567	84.18	6567	84.18
SE6674_S100	SE6674	169	Easp	Light_1M	MIS5C	None	0	14052	8838	62.89	7119	6645	47.29	6630	47.18
SE6675_S101	SE6675	170	Easp	Light_1M	MIS5C	None	0	13936	9835	70.57	8705	8304	59.59	8274	59.37
SE6676_S102	SE6676	289	Easp	Light_1M	MIS7C	Low	50	9008	6355	70.55	5440	5031	55.85	5031	55.85
SE6677_S103	SE6677	293	Easp	Light_1M	MIS7C	None	0	27305	23010	84.27	21803	20884	76.48	20844	76.34
SE6678_S104	SE6678	298	Easp	Light_1M	MIS7C	Low	16.66666667	20148	10472	51.98	7794	7540	37.42	7517	37.31
SE6679_S105	SE6679	299	Easp	Light_1M	MIS7C	None	0	41945	36915	88.01	35124	34489	82.22	34469	82.18
SE6680_S106	SE6680	302	Easp	Light_1M	MIS7C	None	0	63624	59128	92.93	58105	56644	89.03	56523	88.84
SE6681_S107	SE6681	303	Easp	Light_1M	MIS7C	Low	16.66666667	5565	4518	81.19	4257	3992	71.73	3960	71.16
SE6681_S280	SE6681	303	Easp	Light_1M	MIS7C	Low	16.66666667	15478	12837	82.94	12631	12271	79.28	12205	78.85
SE6682_S108	SE6682	305	Easp	Light_1M	MIS7C	None	0	50200	47435	94.49	46753	45733	91.1	45730	91.1
SE6683_S109	SE6683	309	Easp	Light_1M	MIS7C	Low	20	26865	25026	93.15	24352	23682	88.15	23628	87.95
SE6684_S110	SE6684	310	Easp	Light_1M	MIS7C	Low	20	22183	20543	92.61	19951	19295	86.98	19261	86.83
SE6685_S111	SE6685	311	Easp	Light_1M	MIS7C	Low	16.66666667	4540	3937	86.72	3782	3638	80.13	3638	80.13
SE6685_S281	SE6685	311	Easp	Light_1M	MIS7C	Low	16.66666667	11300	9564	84.64	9401	9168	81.13	9161	81.07
SE6686_S112	SE6686	315	Easp	Light_1M	MIS7C	None	0	6063	5620	92.69	5393	5170	85.27	5159	85.09
SE6687_S113	SE6687	316	Easp	Light_1M	MIS7C	None	0	21122	19137	90.6	18937	18584	87.98	18564	87.89
SE6688_S114	SE6688	319	Easp	Light_1M	MIS7C	None	0	10173	9089	89.34	8931	8727	85.79	8699	85.51
SE6689_S115	SE6689	323	Easp	Light_1M	MIS7C	Low	16.66666667	15490	13891	89.68	13692	13352	86.2	13280	85.73
SE6690_S116	SE6690	435	Easp	Light_1M	MIS8C	Low	16.66666667	6913	6380	92.29	5979	5741	83.05	5741	83.05
SE6691_S117	SE6691	436	Easp	Light_1M	MIS8C	High	100	6583	5974	90.75	5657	5298	80.48	5290	80.36
SE6692_S118	SE6692	437	Easp	Light_1M	MIS8C	None	0	14124	13099	92.74	12792	12243	86.68	12243	86.68
SE6693_S119	SE6693	443	Easp	Light_1M	MIS8C	None	0	6123	5514	90.05	5223	4957	80.96	4957	80.96
SE6694_S120	SE6694	445	Easp	Light_1M	MIS8C	Low	16.66666667	9061	8368	92.35	8126	7824	86.35	7824	86.35
SE6695_S121	SE6695	446	Easp	Light_1M	MIS8C	Low	16.66666667	11586	10621	91.67	10334	9967	86.03	9947	85.85
SE6696_S122	SE6696	448	Easp	Light_1M	MIS8C	Low	16.66666667	11497	10640	92.55	10314	9986	86.86	9986	86.86
SE6697_S123	SE6697	449	Easp	Light_1M	MIS8C	None	0	4717	4345	92.11	4140	3959	83.93	3959	83.93
SE6697_S282	SE6697	449	Easp	Light_1M	MIS8C	None	0	16301	15161	93.01	14938	14422	88.47	14422	88.47
SE6698_S124	SE6698	451	Easp	Light_1M	MIS8C	High	66.66666667	8084	7427	91.87	7159	6847	84.7	6847	84.7
SE6699_S125	SE6699	453	Easp	Light_1M	MIS8C	Low	20	7652	7025	91.81	6776	6525	85.27	6525	85.27
SE6700_S126	SE6700	454	Easp	Light_1M	MIS8C	Low	28.57142857	7118	6527	91.7	6265	5927	83.27	5927	83.27
SE6701_S127	SE6701	455	Easp	Light_1M	MIS8C	Low	16.66666667	65185	60652	93.05	59850	58322	89.47	58268	89.39
SE6702_S128	SE6702	458	Easp	Light_1M	MIS8C	None	0	9446	8674	91.83	8536	8329	88.17	8313	88.01
SE6703_S129	SE6703	459	Easp	Light_1M	MIS8C	None	0	32258	30143	93.44	29410	28404	88.05	28384	87.99
SE6704_S130	SE6704	461	Easp	Light_1M	MIS8C	None	0	9703	8531	87.92	8364	8099	83.47	8099	83.47
SE6705_S131	SE6705	463	Easp	Light_1M	MIS8C	None	0	4744	4157	87.63	3924	3712	78.25	3712	78.25
SE6705_S283	SE6705	463	Easp	Light_1M	MIS8C	None	0	28579	25715	89.98	25456	24797	86.77	24797	86.77
SE6706_S132	SE6706	259	Easp	Dark_2M	MIS5C	None	0	6935	6157	88.78	5754	5380	77.58	5362	77.32
SE6707_S133	SE6707	261	Easp	Dark_2M	MIS5C	Low	16.66666667	7203	6491	90.12	5776	5221	72.48	5221	72.48
SE6708_S134	SE6708	262	Easp	Dark_2M	MIS5C	Low	16.66666667	5853	5274	90.11	4671	4171	71.26	4171	71.26
SE6708_S284	SE6708	262	Easp	Dark_2M	MIS5C	Low	16.66666667	15270	14014	91.77	13335	12791	83.77	12762	83.58
SE6709_S135	SE6709	263	Easp	Dark_2M	MIS5C	Low	33.33333333	48203	44282	91.87	42321	40484	83.99	40417	83.85
SE6710_S136	SE6710	265	Easp	Dark_2M	MIS5C	Low	33.33333333	7351	6541	88.98	5766	5268	71.66	5246	71.36
SE6711_S137	SE6711	268	Easp	Dark_2M	MIS5C	None	0	126469	114663	90.66	110854	106317	84.07	105730	83.6
SE6712_S138	SE6712	269	Easp	Dark_2M	MIS5C	None	0	189320	173169	91.47	167741	161415	85.26	160489	84.77
SE6713_S139	SE6713	277	Easp	Dark_2M	MIS5C	None	0	4821	4254	88.24	3784	3406	70.65	3406	70.65
SE6713_S285	SE6713	277	Easp	Dark_2M	MIS5C	None	0	18967	17287	91.14	16909	16401	86.47	16299	85.93
SE6714_S140	SE6714	279	Easp	Dark_2M	MIS5C	None	0	7573	6812	89.95	6285	5918	78.15	5913	78.08
SE6715_S141	SE6715	280	Easp	Dark_2M	MIS5C	Low	16.66666667	6238	5708	91.5	5176	4768	76.43	4749	76.13
SE6716_S142	SE6716	281	Easp	Dark_2M	MIS5C	None	0	8370	7744	92.52	7298	6879	82.19	6823	81.52
SE6717_S143	SE6717	283	Easp	Dark_2M	MIS5C	High	66.66666667	17476	15539	88.92	14194	13002	74.4	12962	74.17
SE6718_S144	SE6718	284	Easp	Dark_2M	MIS5C	Low	33.33333333	107463	99323	92.43	96191	92413	86	92184	85.78
SE6719_S145	SE6719	285	Easp	Dark_2M	MIS5C	None	0	16878	15434	91.44	14461	13683	81.07	13683	81.07
SE6720_S146	SE6720	286	Easp	Dark_2M	MIS5C	Low	16.66666667	87812	80791	92	77330	73405	83.59	73335	83.51
SE6721_S147	SE6721	397	Easp	Dark_2M	MIS7C	Low	33.33333333	6303	5606	88.94	4988	4572	72.54	4572	72.54
SE6722_S148	SE6722	400	Easp	Dark_2M	MIS7C	None	0	19219	17589	91.52	16329	15295	79.58	15295	79.58
SE6723_S149	SE6723	403	Easp	Dark_2M	MIS7C	None	0	8168	7415	90.78	6846	6367	77.95	6367	77.95
SE6724_S150	SE6724	404	Easp	Dark_2M	MIS7C	None	0	80131	73739	92.02	71146	68077	84.96	67999	84.86
SE6725_S151	SE6725	406	Easp	Dark_2M	MIS7C	High	66.66666667	8554	7497	87.64	6697	6152	71.92	6054	70.77
SE6726_S152	SE6726	409	Easp	Dark_2M	MIS7C	None	0	9961	8955	89.9	8365	7801	78.32	7801	78.32
SE6727_S153	SE6727	410	Easp	Dark_2M	MIS7C	None	0	12394	11458	92.45	11116	10748	86.72	10719	86.49
SE6728_S154	SE6728	421	Easp	Dark_2M	MIS7C	Low	33.33333333	7250	6564	90.54	6234	5957	82.17	5957	82.17
SE6729_S155	SE6729	423	Easp	Dark_2M	MIS7C	High	66.66666667	43459	39196	90.19	37223	35637	82	35558	81.82
SE6730_S156	SE6730	424	Easp	Dark_2M	MIS7C	Low	50	7255	6516	89.81	5905	5531	76.24	5510	75.95
SE6731_S157	SE6731	425	Easp	Dark_2M	MIS7C	High	66.66666667	51465	44869	87.18	42709	40827	79.33	40753	79.19
SE6732_S158	SE6732	427	Easp	Dark_2M	MIS7C	Low	16.66666667	49577	45635	92.05	43842	41860	84.43	41585	83.88
SE6733_S159	SE6733	428	Easp	Dark_2M	MIS7C	None	0	8180	7518	91.91	6686	6091	74.46	6091	74.46
SE6734_S160	SE6734	429	Easp	Dark_2M	MIS7C	None	0	5047	4615	91.44	4210	3881	76.9	3881	76.9
SE6734_S286	SE6734	429	Easp	Dark_2M	MIS7C	None	0	12006	11062	92.14	10570	10105	84.17	10105	84.17
SE6735_S161	SE6735	541	Easp	Dark_2M	MIS8C	None	0	65568	59963	91.45	57539	54925	83.77	54856	83.66
SE6736_S162	SE6736	542	Easp	Dark_2M	MIS8C	None	0	7748	6421	82.87	6365	6215	80.21	6178	79.74
SE6737_S163	SE6737	543	Easp	Dark_2M	MIS8C	None	0	107792	99557	92.36	96115	92785	86.08	92507	85.82
SE6738_S164	SE6738	544	Easp	Dark_2M	MIS8C	None	0	6110	5616	91.91	4722	4208	68.87	4191	68.59
SE6739_S165	SE6739	545	Easp	Dark_2M	MIS8C	Low	16.66666667	48704	45270	92.95	42846	40250	82.64	40044	82.22
SE6740_S166	SE6740	547	Easp	Dark_2M	MIS8C	Low	16.66666667	17652	16191	91.72	14680	13377	75.78	13340	75.57
SE6741_S167	SE6741	548	Easp	Dark_2M	MIS8C	Low	16.66666667	28005	25682	91.71	23837	22011	78.6	21947	78.37
SE6742_S168	SE6742	555	Easp	Dark_2M	MIS8C	None	0	23831	22187	93.1	20724	19609	82.28	19573	82.13
SE6743_S169	SE6743	556	Easp	Dark_2M	MIS8C	Low	16.66666667	24229	22182	91.55	20609	19455	80.3	19422	80.16
SE6744_S170	SE6744	557	Easp	Dark_2M	MIS8C	None	0	55831	51782	92.75	49223	46695	83.64	46562	83.4
SE6745_S171	SE6745	559	Easp	Dark_2M	MIS8C	Low	16.66666667	87737	81599	93	77741	73818	84.14	73598	83.88
SE6746_S172	SE6746	560	Easp	Dark_2M	MIS8C	None	0	23288	21693	93.15	20070	18660	80.13	18625	79.98
SE6747_S173	SE6747	562	Easp	Dark_2M	MIS8C	Low	16.66666667	41792	38525	92.18	36609	34479	82.5	34226	81.9
SE6748_S174	SE6748	563	Easp	Dark_2M	MIS8C	Low	16.66666667	20530	18879	91.96	17722	16606	80.89	16577	80.75
SE6749_S175	SE6749	ctrl_1080	Psin	Tile_ctrl	ctrl	None	0	6803	6042	88.81	5997	5934	87.23	5934	87.23
SE6750_S176	SE6750	ctrl_0294	Easp	Tile_ctrl	ctrl	None	0	8485	6549	77.18	6502	6364	75	6268	73.87
SE6751_S177	SE6751	ctrl_0405	Easp	Tile_ctrl	ctrl	None	0	7306	6436	88.09	6387	6286	86.04	6286	86.04
SE6752_S178	SE6752	Blank_7	Blank	Blank	Blank	Blank	0	116	84	72.41	73	62	53.45	62	53.45